Country Name,Num of Positive Month Songs,Num of Negative Month Songs,Num of Neutral Month Songs,Total cases
Italy,0,6,0,222104
United states,3,3,0,1389935
United kingdom,3,3,0,229705
Argentina,0,6,0,6879
Bulgaria,3,3,0,2069
Brazil,0,6,0,189157
Colombia,0,6,0,12930
Germany,0,6,0,174098
Spain,0,6,0,228691
France,1,5,0,178184
Guatemala,0,6,0,1199
Estonia,2,4,0,1751
India,6,0,0,78055
Japan,3,3,0,15968
Mexico,0,6,0,38324
Panama,0,6,0,8783
Thailand,6,0,0,3017
South afrika,6,0,0,12074
Vietnam,6,0,0,288
Israel,3,2,1,16548
China,6,0,0,84021
