Analysis,Start Date,End Date
Positive,2019-11-29,2019-12-06
Positive,2019-12-06,2019-12-13
Positive,2019-12-13,2019-12-20
Positive,2019-12-20,2019-12-27
Negative,2019-12-27,2020-01-03
Negative,2020-01-03,2020-01-10
Positive,2020-01-10,2020-01-17
Negative,2020-01-17,2020-01-24
Negative,2020-01-24,2020-01-31
Positive,2020-01-31,2020-02-07
Negative,2020-02-07,2020-02-14
Negative,2020-02-14,2020-02-21
Negative,2020-02-21,2020-02-28
Negative,2020-02-28,2020-03-06
Negative,2020-03-06,2020-03-13
Negative,2020-03-13,2020-03-20
Negative,2020-03-20,2020-03-27
Negative,2020-03-27,2020-04-03
Positive,2020-04-03,2020-04-10
Positive,2020-04-10,2020-04-17
Negative,2020-04-17,2020-04-24
Positive,2020-04-24,2020-05-01
