song_name,song_artist,track number,country,start date,end date,Analysis
A Gente Fez Amor - Ao Vivo,Gusttavo Lima,1,Brazil,2020-03-20,2020-03-27,could not determine analysis
Liberdade Provisória - Ao Vivo,Henrique &amp; Juliano,2,Brazil,2020-03-20,2020-03-27,could not determine analysis
Rave de Favela (feat. BEAM),Major Lazer,3,Brazil,2020-03-20,2020-03-27,Negative
BRABA,Luísa Sonza,4,Brazil,2020-03-20,2020-03-27,Negative
Graveto - Ao Vivo,Marília Mendonça,5,Brazil,2020-03-20,2020-03-27,could not determine analysis
Litrão - Ao Vivo,Matheus &amp; Kauan,6,Brazil,2020-03-20,2020-03-27,could not determine analysis
SENTADÃO,Pedro Sampaio,7,Brazil,2020-03-20,2020-03-27,Negative
Don't Start Now,Dua Lipa,8,Brazil,2020-03-20,2020-03-27,Negative
S de Saudade,Luíza &amp; Maurílio,9,Brazil,2020-03-20,2020-03-27,could not determine analysis
Dance Monkey,Tones And I,10,Brazil,2020-03-20,2020-03-27,Neutral
Balança (feat. Pedro Sampaio e FP do Trem Bala),WC no Beat,11,Brazil,2020-03-20,2020-03-27,could not determine analysis
Bebi Minha Bicicleta (Coração Falido) - Ao Vivo,Zé Neto &amp; Cristiano,12,Brazil,2020-03-20,2020-03-27,could not determine analysis
Cheirosa - Ao Vivo,Jorge &amp; Mateus,13,Brazil,2020-03-20,2020-03-27,could not determine analysis
Vem Me Satisfazer,MC Ingryd,14,Brazil,2020-03-20,2020-03-27,Negative
Tudo Ok,Thiaguinho MT,15,Brazil,2020-03-20,2020-03-27,Positive
Com ou Sem Mim - Ao Vivo,Gustavo Mioto,16,Brazil,2020-03-20,2020-03-27,Negative
3 Batidas - Ao Vivo,Guilherme &amp; Benuto,17,Brazil,2020-03-20,2020-03-27,could not determine analysis
Te Prometo,Dennis DJ,18,Brazil,2020-03-20,2020-03-27,Neutral
Combatchy (feat. MC Rebecca),Anitta,19,Brazil,2020-03-20,2020-03-27,Negative
Supera - Ao Vivo,Marília Mendonça,20,Brazil,2020-03-20,2020-03-27,Positive
